iteration,max return,median return,avg return,min return,std return,avg rollout len,num total samples,explained var critic,loss improv critic,avg grad norm critic,loss after,KL(old_new),avg expl strat std,expl strat entropy,avg grad norm policy
232,240.6566,223.6269,223.3547,199.3465,4.7577,97.9903,2341856,0.9976000189781189,0.26750001311302185,1.0,0.008200000040233135,0.03660000115633011,0.34380000829696655,-1.8631000518798828,0.1379
233,231.2476,223.664,223.3475,216.0131,2.5537,97.4757,2351896,0.9976999759674072,0.28040000796318054,1.0,0.009200000204145908,0.01769999973475933,0.34220001101493835,-1.878000020980835,0.1548
234,229.6169,223.6487,222.7713,201.0747,3.8481,97.3107,2361919,0.9975000023841858,0.23649999499320984,1.0,0.009700000286102295,0.030400000512599945,0.34139999747276306,-1.8859000205993652,0.1438
235,236.8809,223.8641,223.0886,194.1115,5.1682,97.4757,2371959,0.9970999956130981,0.13760000467300415,1.0,0.009999999776482582,0.04340000078082085,0.3391999900341034,-1.9062000513076782,0.1376
236,243.5745,223.7269,223.5051,204.8328,3.8815,98.0,2382053,0.9973000288009644,0.1712999939918518,1.0,0.007899999618530273,0.02810000069439411,0.33809998631477356,-1.9175000190734863,0.1437
237,229.6148,223.8175,223.3166,200.329,3.3317,97.4951,2392095,0.9972000122070312,0.13740000128746033,1.0,0.010400000028312206,0.06350000202655792,0.3359000086784363,-1.9337999820709229,0.1727
238,244.1347,224.0079,224.1618,212.8329,3.667,98.0392,2402095,0.9970999956130981,0.12240000069141388,1.0,0.007600000128149986,0.03519999980926514,0.33329999446868896,-1.9537999629974365,0.1153
239,230.559,223.1705,222.5555,206.0683,3.9499,97.0874,2412095,0.9973000288009644,0.17659999430179596,1.0,0.007699999958276749,0.030500000342726707,0.33239999413490295,-1.9622999429702759,0.1583
240,228.133,223.3598,222.5033,196.1647,4.8041,97.1262,2422099,0.996999979019165,0.08860000222921371,1.0,0.010200000368058681,0.026399999856948853,0.33250001072883606,-1.9595999717712402,0.1361
241,231.2362,223.5354,222.9629,208.0151,3.8685,97.3107,2432122,0.9970999956130981,0.12070000171661377,1.0,0.006899999920278788,0.02419999986886978,0.3328999876976013,-1.9616999626159668,0.1708
242,228.2275,223.45,223.1321,208.0252,2.9665,97.2913,2442143,0.9970999956130981,0.12770000100135803,1.0,0.01209999993443489,0.02930000051856041,0.33160001039505005,-1.9742000102996826,0.1773
243,227.9581,223.4386,223.3453,213.1662,2.5582,97.4757,2452183,0.9973000288009644,0.1808999925851822,1.0,0.012600000016391277,0.050599999725818634,0.33090001344680786,-1.9781999588012695,0.1412
244,230.8193,223.7722,223.235,201.1725,3.9206,97.466,2462222,0.9973000288009644,0.1535000056028366,1.0,0.016499999910593033,0.05429999902844429,0.32989999651908875,-1.9845999479293823,0.1686
245,235.5922,223.6076,222.994,194.1464,5.1329,97.4078,2472255,0.9969000220298767,0.0406000018119812,1.0,0.0071000000461936,0.028200000524520874,0.3294000029563904,-1.9888999462127686,0.1818
246,246.4402,223.7861,224.037,212.4667,3.4583,97.9515,2482344,0.9970999956130981,0.10920000076293945,1.0,0.00800000037997961,0.0340999998152256,0.32749998569488525,-2.0051000118255615,0.1197
247,241.718,223.7387,224.2292,218.701,3.1533,98.0,2492438,0.9973999857902527,0.18230000138282776,1.0,0.010700000450015068,0.04610000178217888,0.3255999982357025,-2.0216000080108643,0.1674
248,233.4487,223.7163,223.3674,199.6988,3.7739,97.5631,2502487,0.9973000288009644,0.16869999468326569,1.0,0.013399999588727951,0.05270000174641609,0.32499998807907104,-2.025099992752075,0.1552
249,227.9869,223.7503,223.2666,209.1397,2.8121,97.4854,2512528,0.9973999857902527,0.19539999961853027,1.0,0.014800000004470348,0.04500000178813934,0.32330000400543213,-2.0390000343322754,0.1544
250,228.9449,223.3376,222.9216,201.9495,3.7711,97.3592,2522556,0.9973000288009644,0.16140000522136688,1.0,0.008999999612569809,0.02879999950528145,0.3237999975681305,-2.0360000133514404,0.1541
251,230.0438,224.1436,223.6328,201.6588,4.1443,97.6796,2532617,0.996999979019165,0.0803999975323677,1.0,0.009499999694526196,0.02879999950528145,0.3248000144958496,-2.0283000469207764,0.1513
252,230.0064,224.179,223.6072,209.5817,2.9996,97.699,2542680,0.9972000122070312,0.1152999997138977,1.0,0.030700000002980232,0.07240000367164612,0.3255000114440918,-2.024600028991699,0.2137
253,229.3827,223.8825,223.5993,212.7449,2.5514,97.5534,2552728,0.9973000288009644,0.16429999470710754,1.0,0.01850000023841858,0.056699998676776886,0.3257000148296356,-2.0244998931884766,0.1888
254,241.4844,224.0342,223.9127,211.1539,3.2649,97.9515,2562817,0.9972000122070312,0.11590000241994858,1.0,0.014000000432133675,0.044599998742341995,0.32580000162124634,-2.0223000049591064,0.1514
255,231.7727,223.6681,223.3739,202.7249,3.7926,97.4563,2572855,0.996999979019165,0.08609999716281891,1.0,0.009800000116229057,0.038100000470876694,0.3246999979019165,-2.032599925994873,0.1798
256,248.6194,223.5394,223.6653,206.968,3.9329,97.8738,2582936,0.9970999956130981,0.09640000015497208,1.0,0.012299999594688416,0.040699999779462814,0.3222000002861023,-2.053499937057495,0.169
257,228.7604,223.9436,223.3336,205.3207,3.6947,97.5146,2592980,0.9970999956130981,0.10970000177621841,1.0,0.020899999886751175,0.06199999898672104,0.32249999046325684,-2.0541999340057373,0.1595
258,236.3709,223.6924,223.8743,216.6495,2.6822,97.7573,2603049,0.9973999857902527,0.18709999322891235,1.0,0.021400000900030136,0.07890000194311142,0.32199999690055847,-2.056999921798706,0.1577
259,238.584,223.8477,223.683,201.0137,4.8474,97.9126,2613134,0.9973999857902527,0.211899995803833,1.0,0.009700000286102295,0.045499999076128006,0.32089999318122864,-2.0641000270843506,0.1565
260,232.6545,223.9567,223.5876,206.2213,3.7081,97.7184,2623199,0.9970999956130981,0.09109999984502792,1.0,0.03790000081062317,0.09529999643564224,0.31709998846054077,-2.0977001190185547,0.2181
261,230.5294,223.7589,223.3471,208.5072,3.0195,97.5825,2633250,0.996999979019165,0.08709999918937683,1.0,0.016200000420212746,0.03689999878406525,0.3165000081062317,-2.1064000129699707,0.2058
262,227.9233,224.1978,223.6936,206.921,2.9202,97.7767,2643321,0.996999979019165,0.08169999718666077,1.0,0.034699998795986176,0.07190000265836716,0.3165000081062317,-2.1115000247955322,0.2212
263,228.3542,223.6441,223.1814,201.988,3.6032,97.3883,2653352,0.996999979019165,0.08030000329017639,1.0,0.029200000688433647,0.09960000216960907,0.3165999948978424,-2.1103999614715576,0.17
264,229.8375,224.0578,223.7908,207.6447,2.9215,97.7961,2663425,0.9973000288009644,0.16760000586509705,1.0,0.0272000003606081,0.09520000219345093,0.3163999915122986,-2.115799903869629,0.202
265,232.8413,224.1484,224.2337,215.1328,2.4894,97.8447,2673503,0.9977999925613403,0.3192000091075897,1.0,0.018400000408291817,0.06509999930858612,0.3165000081062317,-2.115499973297119,0.1759
266,229.5286,224.2183,223.6504,198.6966,3.7499,97.6796,2683564,0.9976999759674072,0.2809000015258789,1.0,0.009499999694526196,0.04650000110268593,0.3165000081062317,-2.116499900817871,0.1648
267,232.5053,224.3461,223.4746,199.6558,4.5696,97.7476,2693632,0.9970999956130981,0.11659999936819077,1.0,0.008200000040233135,0.0340999998152256,0.3174000084400177,-2.109100103378296,0.1586
268,230.6512,224.5765,224.1185,215.8,2.4445,97.8252,2703708,0.9976000189781189,0.27239999175071716,1.0,0.014800000004470348,0.05119999870657921,0.3174999952316284,-2.1094000339508057,0.177
269,231.2262,223.9412,223.6503,208.0199,2.7938,97.5922,2713760,0.9976000189781189,0.2484000027179718,1.0,0.01640000008046627,0.07109999656677246,0.31700000166893005,-2.11680006980896,0.1703
270,231.832,224.0209,223.0691,201.6182,4.6542,97.4078,2723793,0.9973999857902527,0.21299999952316284,1.0,0.016499999910593033,0.06400000303983688,0.31709998846054077,-2.1154000759124756,0.1664
271,244.4166,224.3222,223.9289,197.4808,4.4369,97.9223,2733879,0.9970999956130981,0.09960000216960907,1.0,0.01600000075995922,0.05700000002980232,0.3172000050544739,-2.117300033569336,0.1625
272,232.0254,223.8496,224.0509,213.7449,3.0492,97.9612,2743969,0.9973000288009644,0.15199999511241913,1.0,0.020099999383091927,0.06350000202655792,0.31529998779296875,-2.1375999450683594,0.2012
273,231.256,224.282,223.8258,206.6257,3.4031,97.7573,2754038,0.9973000288009644,0.18479999899864197,1.0,0.025599999353289604,0.08460000157356262,0.3163999915122986,-2.1268999576568604,0.1722
274,232.3455,224.3833,223.6318,202.7272,4.0165,97.6796,2764099,0.9973000288009644,0.1673000007867813,1.0,0.013700000010430813,0.053199999034404755,0.31610000133514404,-2.130000114440918,0.1686
275,229.0387,222.9355,222.9251,207.1855,3.325,97.2816,2774119,0.9973000288009644,0.17010000348091125,1.0,0.014700000174343586,0.053599998354911804,0.3165000081062317,-2.1284000873565674,0.197
276,235.863,224.3591,224.2272,215.1474,2.7898,97.9806,2784211,0.9975000023841858,0.225600004196167,1.0,0.026100000366568565,0.12770000100135803,0.3172999918460846,-2.1196000576019287,0.1743
277,233.171,224.1783,224.1185,215.8382,2.6574,98.0,2794305,0.9975000023841858,0.22579999268054962,1.0,0.02070000022649765,0.07370000332593918,0.3165000081062317,-2.127700090408325,0.172
278,228.409,223.5107,223.2638,196.7983,3.5863,97.3689,2804334,0.9973000288009644,0.16269999742507935,1.0,0.017899999395012856,0.09709999710321426,0.31529998779296875,-2.1389000415802,0.2043
279,241.1534,223.6045,223.7052,214.6915,2.7828,97.699,2814397,0.9973000288009644,0.17080000042915344,1.0,0.012500000186264515,0.06870000064373016,0.3156000077724457,-2.131700038909912,0.1453
280,230.4629,223.8462,223.2753,202.1565,3.5769,97.5825,2824448,0.9970999956130981,0.11569999903440475,1.0,0.014299999922513962,0.07109999656677246,0.3149999976158142,-2.141700029373169,0.1648
281,244.2254,223.8666,223.8791,205.3385,4.0379,98.1176,2834456,0.9972000122070312,0.15039999783039093,1.0,0.017500000074505806,0.08959999680519104,0.3156999945640564,-2.1315999031066895,0.1488
282,230.1301,223.5517,223.3113,211.8213,2.5149,97.4466,2844493,0.9976000189781189,0.25839999318122864,1.0,0.01489999983459711,0.05009999871253967,0.3158000111579895,-2.134500026702881,0.1943
283,275.6464,223.6365,224.1701,212.9188,6.1441,98.3039,2854520,0.9976999759674072,0.2824999988079071,1.0,0.011099999770522118,0.09830000251531601,0.31360000371932983,-2.1524999141693115,0.1163
284,235.7406,223.7665,223.1326,200.8001,3.7819,97.4272,2864555,0.9972000122070312,0.12160000205039978,1.0,0.013899999670684338,0.06629999727010727,0.3149000108242035,-2.1396000385284424,0.1572
285,242.9567,223.6878,223.5842,210.2797,3.5425,97.6893,2874617,0.9973000288009644,0.15960000455379486,1.0,0.02250000089406967,0.1264999955892563,0.3154999911785126,-2.135200023651123,0.1478
286,231.4162,223.9606,224.0624,215.3408,2.45,97.8447,2884695,0.9975000023841858,0.21279999613761902,1.0,0.0210999995470047,0.06909999996423721,0.3158000111579895,-2.1335999965667725,0.177
287,230.494,223.0603,222.4818,204.3411,3.6336,97.1748,2894704,0.9976999759674072,0.27549999952316284,1.0,0.02370000071823597,0.07090000063180923,0.31529998779296875,-2.144399881362915,0.184
288,250.1121,224.4473,224.4855,216.7047,3.8273,98.1667,2904717,0.9973000288009644,0.1550000011920929,1.0,0.013399999588727951,0.06530000269412994,0.3125999867916107,-2.1658999919891357,0.1562
289,233.3317,223.809,223.5971,212.7704,2.8858,97.6311,2914773,0.9973999857902527,0.16949999332427979,1.0,0.022099999710917473,0.0892999991774559,0.31290000677108765,-2.160399913787842,0.1801
290,228.505,223.9327,223.4499,202.1417,3.4967,97.7087,2924837,0.9976000189781189,0.24629999697208405,1.0,0.017999999225139618,0.05550000071525574,0.3125999867916107,-2.162100076675415,0.2195
291,258.2317,223.6108,223.8588,210.4548,4.8347,98.1373,2934847,0.9973999857902527,0.1931000053882599,1.0,0.014700000174343586,0.1225999966263771,0.3098999857902527,-2.1875,0.1449
292,234.3494,223.7845,223.6484,207.5414,3.4054,97.7087,2944911,0.9972000122070312,0.12720000743865967,1.0,0.029200000688433647,0.10939999669790268,0.31220000982284546,-2.1689999103546143,0.1826
293,227.8213,223.8748,223.7695,216.39,2.2392,97.6893,2954973,0.9976000189781189,0.2531999945640564,1.0,0.02979999966919422,0.11860000342130661,0.31299999356269836,-2.161900043487549,0.1987
294,243.7649,223.907,223.665,196.6747,4.2979,97.767,2965043,0.9975000023841858,0.23559999465942383,1.0,0.013700000010430813,0.053199999034404755,0.3116999864578247,-2.1728999614715576,0.1626
295,227.9806,223.5279,223.3226,214.443,2.6722,97.534,2975089,0.9975000023841858,0.21719999611377716,1.0,0.026399999856948853,0.07530000060796738,0.3122999966144562,-2.1656999588012695,0.2051
296,235.3231,223.8013,223.6342,203.9622,3.455,97.6796,2985150,0.9975000023841858,0.2126999944448471,1.0,0.017000000923871994,0.06369999796152115,0.31220000982284546,-2.1659998893737793,0.1842
297,229.9344,223.1807,222.7436,200.4776,3.8452,97.301,2995172,0.9973999857902527,0.18880000710487366,1.0,0.03819999843835831,0.13840000331401825,0.3125,-2.1638998985290527,0.1978
298,232.8702,223.8299,222.9371,199.095,4.6244,97.5631,3005221,0.9973999857902527,0.1881999969482422,1.0,0.02250000089406967,0.07240000367164612,0.31360000371932983,-2.1519999504089355,0.1971
299,237.7957,223.3263,223.149,213.8098,3.2847,97.5243,3015266,0.9975000023841858,0.2223999947309494,1.0,0.020600000396370888,0.06930000334978104,0.3124000132083893,-2.1679000854492188,0.2036
300,230.1214,223.5142,222.8632,204.7359,4.1519,97.3981,3025298,0.9973000288009644,0.15719999372959137,1.0,0.020899999886751175,0.094200000166893,0.3133000135421753,-2.160900115966797,0.1799
301,237.5549,223.5298,223.1078,210.3489,3.4848,97.534,3035344,0.9973000288009644,0.16580000519752502,1.0,0.019899999722838402,0.08590000122785568,0.31360000371932983,-2.1570000648498535,0.1795
302,247.4531,223.9565,224.1961,214.41,4.4126,98.3137,3045372,0.9973999857902527,0.20090000331401825,1.0,0.01549999974668026,0.10140000283718109,0.31049999594688416,-2.1870999336242676,0.1385
303,249.0237,223.9218,223.824,214.6752,4.1587,98.0686,3055375,0.9970999956130981,0.0934000015258789,1.0,0.016699999570846558,0.07339999824762344,0.3098999857902527,-2.190000057220459,0.156
304,233.6487,223.4724,223.2228,214.8833,2.8221,97.5049,3065418,0.9972000122070312,0.12269999831914902,1.0,0.014800000004470348,0.06210000067949295,0.30979999899864197,-2.189500093460083,0.1844
305,242.6468,223.3219,222.5933,194.7225,4.9121,97.4466,3075455,0.9970999956130981,0.10639999806880951,1.0,0.029400000348687172,0.1137000024318695,0.3109000027179718,-2.177500009536743,0.1923
306,228.2166,223.3257,222.7414,206.0898,3.9019,97.4175,3085489,0.9970999956130981,0.11590000241994858,1.0,0.0210999995470047,0.09780000150203705,0.31150001287460327,-2.1717000007629395,0.1933
307,242.9254,223.5541,223.4153,208.895,3.4386,97.8252,3095565,0.9973999857902527,0.19900000095367432,1.0,0.017000000923871994,0.08030000329017639,0.31139999628067017,-2.175100088119507,0.1814
308,231.2255,224.0726,223.7127,209.5601,3.3411,98.0291,3105662,0.9973000288009644,0.15410000085830688,1.0,0.01889999955892563,0.09690000116825104,0.3086000084877014,-2.1991000175476074,0.1822
309,243.9603,223.2174,223.1586,207.8519,3.953,97.7573,3115731,0.9972000122070312,0.14149999618530273,1.0,0.01679999940097332,0.1128000020980835,0.3093000054359436,-2.194200038909912,0.158
310,232.2697,223.7377,223.4723,208.8561,3.3198,97.7864,3125803,0.9975000023841858,0.22310000658035278,1.0,1.384600043296814,0.13529999554157257,0.3095000088214874,-2.1947999000549316,0.2448
311,234.671,223.1174,222.3974,206.1971,4.1277,97.2621,3135821,0.9973000288009644,0.1720999926328659,1.0,0.0215000007301569,0.11100000143051147,0.3102000057697296,-2.187000036239624,0.1687
312,237.9437,224.5085,224.137,204.7534,3.9921,98.2353,3145841,0.9973000288009644,0.14630000293254852,1.0,0.017899999395012856,0.0908999964594841,0.30970001220703125,-2.192500114440918,0.1489
313,228.6362,223.5213,222.7219,202.5318,3.8986,97.6117,3155895,0.9975000023841858,0.22849999368190765,1.0,0.01810000091791153,0.1054999977350235,0.3089999854564667,-2.2000999450683594,0.1625
314,243.5251,224.1347,223.9731,207.9325,4.03,98.2353,3165915,0.9972000122070312,0.1071000024676323,1.0,0.015699999406933784,0.07919999957084656,0.3084999918937683,-2.206399917602539,0.1485
315,259.3963,223.3991,223.5981,202.3401,5.0985,97.9709,3176006,0.9972000122070312,0.12600000202655792,1.0,0.012199999764561653,0.10350000113248825,0.3077999949455261,-2.2146999835968018,0.1216
316,231.5114,224.1689,223.4262,206.4178,3.4285,97.835,3186083,0.9975000023841858,0.22089999914169312,1.0,0.02160000056028366,0.08699999749660492,0.3073999881744385,-2.219599962234497,0.1818
317,228.2561,223.7085,223.0452,207.75,3.369,97.5146,3196127,0.9973000288009644,0.15940000116825104,1.0,0.014000000432133675,0.07259999960660934,0.3073999881744385,-2.220599889755249,0.201
318,229.7123,223.8313,222.8768,207.3803,4.1618,97.6311,3206183,0.9973000288009644,0.16300000250339508,1.0,0.02410000003874302,0.08160000294446945,0.3070000112056732,-2.223400115966797,0.2047
319,300.9763,223.5028,224.3101,215.6607,8.2171,98.7647,3216257,0.9979000091552734,0.3357999920845032,1.0,0.004800000227987766,0.06430000066757202,0.3050999939441681,-2.245500087738037,0.101
320,233.1342,224.2975,223.8811,205.6454,3.4261,98.0686,3226260,0.9973999857902527,0.17260000109672546,1.0,0.017100000753998756,0.07699999958276749,0.3050000071525574,-2.2469000816345215,0.176
321,229.6325,223.094,222.9772,208.5531,3.2376,97.6214,3236315,0.9976000189781189,0.23109999299049377,1.0,0.02370000071823597,0.11169999837875366,0.304500013589859,-2.2528998851776123,0.2064
322,230.159,224.2106,223.4417,207.8796,3.6048,98.0588,3246317,0.9975000023841858,0.20180000364780426,1.0,0.01720000058412552,0.0934000015258789,0.30410000681877136,-2.256700038909912,0.1745
323,237.6561,223.562,223.3356,212.2707,3.2733,97.8252,3256393,0.9975000023841858,0.20720000565052032,1.0,0.024299999698996544,0.06509999930858612,0.30309998989105225,-2.2690999507904053,0.1863
324,228.8097,223.7167,223.0664,210.9409,3.3157,97.7379,3266460,0.9975000023841858,0.22310000658035278,1.0,0.0778999999165535,0.16859999299049377,0.30140000581741333,-2.2841999530792236,0.2696
325,234.7841,224.6983,222.5622,39.7536,18.555,98.1176,3276468,0.9990000128746033,0.680400013923645,1.0,0.0071000000461936,0.09619999676942825,0.30149999260902405,-2.27810001373291,0.1012
326,242.2974,224.1691,224.042,196.3506,4.5219,98.3529,3286500,0.9972000122070312,0.13279999792575836,1.0,0.012299999594688416,0.06880000233650208,0.3012000024318695,-2.2820000648498535,0.1687
327,238.9507,223.7917,223.8081,210.9676,3.4928,98.0686,3296503,0.9973000288009644,0.15760000050067902,1.0,0.020600000396370888,0.1168999969959259,0.30169999599456787,-2.275700092315674,0.1998
328,256.6726,224.6953,224.2254,208.8244,4.5458,98.402,3306540,0.9972000122070312,0.10989999771118164,1.0,0.010999999940395355,0.07020000368356705,0.30079999566078186,-2.287100076675415,0.1698
329,228.6023,224.4562,223.7127,210.4371,3.103,98.1373,3316550,0.9976000189781189,0.23029999434947968,1.0,0.024900000542402267,0.11190000176429749,0.30000001192092896,-2.2969000339508057,0.1948
330,229.0479,224.4022,224.0516,216.2106,2.5664,98.0784,3326554,0.9976999759674072,0.2840000092983246,1.0,3.76419997215271,0.08340000361204147,0.29600000381469727,-2.329400062561035,0.2629
331,235.2961,224.6055,223.8391,205.292,3.7337,98.1078,3336561,0.9975000023841858,0.2020999938249588,1.0,0.01979999989271164,0.08659999817609787,0.2957000136375427,-2.331399917602539,0.2159
332,252.4233,224.5677,224.5726,212.8652,4.4206,98.5686,3346615,0.9973000288009644,0.1500999927520752,1.0,0.014399999752640724,0.06300000101327896,0.2964000105857849,-2.3220999240875244,0.1883
333,231.8821,224.4786,224.2603,215.2851,3.0822,98.1863,3356630,0.9972000122070312,0.1371999979019165,1.0,0.02370000071823597,0.09399999678134918,0.29660001397132874,-2.3206000328063965,0.2213
334,230.7155,225.3308,224.7579,217.7801,2.707,98.4216,3366669,0.9975000023841858,0.20389999449253082,1.0,0.03370000049471855,0.093299999833107,0.29580000042915344,-2.330199956893921,0.2476
335,234.9322,224.7905,224.3564,204.3133,3.7222,98.3824,3376704,0.9977999925613403,0.3034000098705292,1.0,0.03830000013113022,0.11410000175237656,0.29510000348091125,-2.3394999504089355,0.2483
336,237.4424,224.0991,223.9534,208.872,4.1598,98.2745,3386728,0.9973000288009644,0.16369999945163727,1.0,0.020600000396370888,0.07639999687671661,0.29490000009536743,-2.3413000106811523,0.2223
337,239.2544,224.5971,223.8428,206.6205,4.2352,98.1275,3396737,0.9969000220298767,0.055799998342990875,1.0,0.014100000262260437,0.1177000030875206,0.2937000095844269,-2.3566999435424805,0.1766
338,231.9866,224.1809,223.7008,201.5821,4.4098,98.049,3406738,0.996999979019165,0.07020000368356705,1.0,0.026000000536441803,0.07209999859333038,0.2946000099182129,-2.346400022506714,0.2556
339,233.8316,224.5034,223.8553,208.3012,3.7074,98.049,3416739,0.9972000122070312,0.13609999418258667,1.0,0.02800000086426735,0.1005999967455864,0.2946999967098236,-2.3447999954223633,0.2041
340,246.5603,225.355,224.7178,214.6304,4.0049,98.5784,3426794,0.9975000023841858,0.22169999778270721,1.0,0.018699999898672104,0.10369999706745148,0.29409998655319214,-2.353800058364868,0.1935
341,233.513,224.9498,224.2665,209.1951,3.4751,98.2647,3436817,0.9973000288009644,0.16349999606609344,1.0,0.015300000086426735,0.05900000035762787,0.29319998621940613,-2.3645999431610107,0.2261
342,231.1725,224.4641,223.6695,203.9522,4.2507,98.1471,3446828,0.9973000288009644,0.1501999944448471,1.0,0.0478999987244606,0.12809999287128448,0.2937999963760376,-2.3570001125335693,0.1976
343,237.0106,224.6302,223.6636,205.0197,4.4894,98.1569,3456840,0.9970999956130981,0.10220000147819519,1.0,0.01979999989271164,0.06840000301599503,0.2930000126361847,-2.3661000728607178,0.2184
344,267.1674,224.2513,224.7802,209.9814,6.8159,99.4455,3466884,0.9975000023841858,0.2295999974012375,1.0,0.013299999758601189,0.08789999783039093,0.2919999957084656,-2.379499912261963,0.2281
345,278.0328,225.2868,223.473,51.4728,18.1638,98.7843,3476960,0.9984999895095825,0.5260000228881836,1.0,0.006200000178068876,0.09619999676942825,0.2904999852180481,-2.397700071334839,0.0981
346,242.0342,224.339,223.9935,206.6761,4.6546,98.3922,3486996,0.9973999857902527,0.18250000476837158,1.0,0.02500000037252903,0.08739999681711197,0.29179999232292175,-2.38070011138916,0.2873
347,242.1773,224.1476,222.6887,104.8838,12.8715,98.6961,3497063,0.9988999962806702,0.6467999815940857,1.0,0.007300000172108412,0.13189999759197235,0.2919999957084656,-2.3785998821258545,0.1191
348,238.0712,224.3088,223.6901,209.7783,3.9308,98.0097,3507158,0.9976999759674072,0.2728999853134155,1.0,0.026000000536441803,0.09969999641180038,0.29319998621940613,-2.3633999824523926,0.3132
349,231.4544,224.7965,223.9971,210.0348,3.5107,98.1961,3517174,0.9972000122070312,0.13369999825954437,1.0,0.02239999920129776,0.07930000126361847,0.29280000925064087,-2.367500066757202,0.2424
